2024-03-20 12:50:39.787  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 31400 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 12:50:39.789  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 12:50:41.091  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 12:50:41.094  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 12:50:41.138  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 26 ms. Found 0 Redis repository interfaces.
2024-03-20 12:50:41.921  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 12:50:41.933  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 12:50:41.934  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 12:50:42.052  INFO 31400 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 12:50:42.054  INFO 31400 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2207 ms
2024-03-20 12:50:43.215  INFO 31400 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 12:50:43.855  INFO 31400 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@65c689e7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a6a2c20, org.springframework.security.web.context.SecurityContextHolderFilter@353422fd, org.springframework.security.web.header.HeaderWriterFilter@f5167f0, org.springframework.security.web.authentication.logout.LogoutFilter@45e35a0d, com.example.filter.JwtAuthenticationFilter@b5de9ac, com.example.filter.RequestLogFilter@38a96593, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7f5ecada, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5cc669d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47666b39, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5d04fbb7, org.springframework.security.web.session.SessionManagementFilter@6b576ff8, org.springframework.security.web.access.ExceptionTranslationFilter@6ad26381, org.springframework.security.web.access.intercept.AuthorizationFilter@2336d3f]
2024-03-20 12:50:44.274  WARN 31400 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 12:50:44.341  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 12:50:44.345  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 12:50:44.773  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#1308ef19:0/SimpleConnection@53153d5e [delegate=amqp://admin@47.242.63.83:5672/, localPort=60985]
2024-03-20 12:50:45.382  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 6.265 seconds (process running for 7.343)
2024-03-20 12:50:55.436  INFO 31400 --- [http-nio-8080-exec-1] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 12:50:55.437  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 12:50:55.438  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 12:50:56.049  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:50:56.267  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求处理耗时: 219ms | 响应结果: {"code":401,"data":null,"id":83140944467202048,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:56.335  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:50:56.588  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 12:50:57.001  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5292e8a8
2024-03-20 12:50:57.004  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 12:50:57.179  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求处理耗时: 844ms | 响应结果: {"id":83140945675161600,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:50:58.360  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.362  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83140954164432896,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:58.371  INFO 31400 --- [http-nio-8080-exec-10] (83140954214764544) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.906 ERROR 31400 --- [http-nio-8080-exec-10] (83140954214764544) o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null] with root cause

java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null
	at com.example.service.impl.WeatherServiceImpl.fetchFromCache(WeatherServiceImpl.java:40)
	at com.example.filter.FlowLimitingFilter.doFilter(FlowLimitingFilter.java:50)
	at jakarta.servlet.http.HttpFilter.doFilter(HttpFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at com.example.filter.CorsFilter.doFilter(CorsFilter.java:32)
	at jakarta.servlet.http.HttpFilter.doFilter(HttpFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:166)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:482)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:341)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:391)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:894)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1740)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:833)

2024-03-20 12:51:14.412  INFO 31400 --- [http-nio-8080-exec-7] (83141021495595008) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:51:14.415  INFO 31400 --- [http-nio-8080-exec-7] (83141021495595008) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83141021495595008,"message":"Full authentication is required to access this resource"}
2024-03-20 12:51:14.423  INFO 31400 --- [http-nio-8080-exec-8] (83141021541732352) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:51:14.430  INFO 31400 --- [http-nio-8080-exec-8] (83141021541732352) com.example.filter.RequestLogFilter      : 请求处理耗时: 7ms | 响应结果: {"id":83141021541732352,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:51:14.922  INFO 31400 --- [http-nio-8080-exec-5] (83141023630495744) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:51:14.923  INFO 31400 --- [http-nio-8080-exec-5] (83141023630495744) com.example.filter.RequestLogFilter      : 请求处理耗时: 2ms | 响应结果: {"code":401,"data":null,"id":83141023630495744,"message":"Full authentication is required to access this resource"}
2024-03-20 12:51:14.932  INFO 31400 --- [http-nio-8080-exec-1] (83141023676633088) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:51:15.852  INFO 31400 --- [http-nio-8080-exec-1] (83141023676633088) com.example.filter.RequestLogFilter      : 请求处理耗时: 920ms | 响应结果: {"id":83141023676633088,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T12:42+08:00","temp":"19","feelsLike":"17","icon":"104","text":"阴","wind360":"180","windDir":"南风","windScale":"2","windSpeed":"10","humidity":"49","precip":"0.0","pressure":"965","vis":"30","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T13:00+08:00","temp":"19","icon":"101","text":"多云","wind360":"238","windDir":"西南风","windScale":"1-3","windSpeed":"7","humidity":"41","pop":"7","precip":"0.0","pressure":"935","cloud":"89","dew":"5"},{"fxTime":"2024-03-20T14:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"262","windDir":"西风","windScale":"1-3","windSpeed":"7","humidity":"37","pop":"7","precip":"0.0","pressure":"935","cloud":"99","dew":"5"},{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"}]},"message":"请求成功"}
2024-03-20 12:53:29.887 ERROR 31400 --- [AMQP Connection 47.242.63.83:5672] (system) c.r.c.impl.ForgivingExceptionHandler     : An unexpected connection driver error occurred

com.rabbitmq.client.MissedHeartbeatException: Heartbeat missing with heartbeat = 60 seconds
	at com.rabbitmq.client.impl.AMQConnection.handleSocketTimeout(AMQConnection.java:854)
	at com.rabbitmq.client.impl.AMQConnection.readFrame(AMQConnection.java:754)
	at com.rabbitmq.client.impl.AMQConnection.access$300(AMQConnection.java:47)
	at com.rabbitmq.client.impl.AMQConnection$MainLoop.run(AMQConnection.java:673)
	at java.base/java.lang.Thread.run(Thread.java:833)

2024-03-20 12:53:30.039  INFO 31400 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] (system) o.s.a.r.l.SimpleMessageListenerContainer : Restarting Consumer@4c05f83b: tags=[[amq.ctag-VJZG2NvVael4tVvchx5O3A]], channel=Cached Rabbit Channel: AMQChannel(amqp://admin@47.242.63.83:5672/,1), conn: Proxy@3c2fa57a Shared Rabbit Connection: SimpleConnection@53153d5e [delegate=amqp://admin@47.242.63.83:5672/, localPort=60985], acknowledgeMode=AUTO local queue size=0
2024-03-20 12:53:30.042  INFO 31400 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 12:53:30.469  INFO 31400 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#1308ef19:1/SimpleConnection@2ada0d4c [delegate=amqp://admin@47.242.63.83:5672/, localPort=61168]
2024-03-20 12:59:20.189  INFO 31400 --- [http-nio-8080-exec-4] (83143058992009216) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:59:20.191  INFO 31400 --- [http-nio-8080-exec-4] (83143058992009216) com.example.filter.RequestLogFilter      : 请求处理耗时: 2ms | 响应结果: {"code":401,"data":null,"id":83143058992009216,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:20.192  INFO 31400 --- [http-nio-8080-exec-10] (83143059004592128) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:20.193  INFO 31400 --- [http-nio-8080-exec-10] (83143059004592128) com.example.filter.RequestLogFilter      : 请求处理耗时: 1ms | 响应结果: {"code":401,"data":null,"id":83143059004592128,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:20.200  INFO 31400 --- [http-nio-8080-exec-6] (83143059033952256) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:59:20.201  INFO 31400 --- [http-nio-8080-exec-7] (83143059042340864) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:20.205  INFO 31400 --- [http-nio-8080-exec-6] (83143059033952256) com.example.filter.RequestLogFilter      : 请求处理耗时: 6ms | 响应结果: {"id":83143059033952256,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:59:20.382  INFO 31400 --- [http-nio-8080-exec-7] (83143059042340864) com.example.filter.RequestLogFilter      : 请求处理耗时: 181ms | 响应结果: {"id":83143059042340864,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T12:42+08:00","temp":"19","feelsLike":"17","icon":"104","text":"阴","wind360":"180","windDir":"南风","windScale":"2","windSpeed":"10","humidity":"49","precip":"0.0","pressure":"965","vis":"30","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T13:00+08:00","temp":"19","icon":"101","text":"多云","wind360":"238","windDir":"西南风","windScale":"1-3","windSpeed":"7","humidity":"41","pop":"7","precip":"0.0","pressure":"935","cloud":"89","dew":"5"},{"fxTime":"2024-03-20T14:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"262","windDir":"西风","windScale":"1-3","windSpeed":"7","humidity":"37","pop":"7","precip":"0.0","pressure":"935","cloud":"99","dew":"5"},{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"}]},"message":"请求成功"}
2024-03-20 12:59:32.427  INFO 31400 --- [http-nio-8080-exec-2] (83143110321901568) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:59:32.430  INFO 31400 --- [http-nio-8080-exec-2] (83143110321901568) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83143110321901568,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:32.433  INFO 31400 --- [http-nio-8080-exec-3] (83143110347067392) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:32.436  INFO 31400 --- [http-nio-8080-exec-3] (83143110347067392) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83143110347067392,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:32.440  INFO 31400 --- [http-nio-8080-exec-4] (83143110376427520) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:59:32.444  INFO 31400 --- [http-nio-8080-exec-10] (83143110393204736) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:32.447  INFO 31400 --- [http-nio-8080-exec-4] (83143110376427520) com.example.filter.RequestLogFilter      : 请求处理耗时: 7ms | 响应结果: {"id":83143110376427520,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:59:32.557  INFO 31400 --- [http-nio-8080-exec-10] (83143110393204736) com.example.filter.RequestLogFilter      : 请求处理耗时: 113ms | 响应结果: {"id":83143110393204736,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T12:42+08:00","temp":"19","feelsLike":"17","icon":"104","text":"阴","wind360":"180","windDir":"南风","windScale":"2","windSpeed":"10","humidity":"49","precip":"0.0","pressure":"965","vis":"30","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T13:00+08:00","temp":"19","icon":"101","text":"多云","wind360":"238","windDir":"西南风","windScale":"1-3","windSpeed":"7","humidity":"41","pop":"7","precip":"0.0","pressure":"935","cloud":"89","dew":"5"},{"fxTime":"2024-03-20T14:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"262","windDir":"西风","windScale":"1-3","windSpeed":"7","humidity":"37","pop":"7","precip":"0.0","pressure":"935","cloud":"99","dew":"5"},{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"}]},"message":"请求成功"}
2024-03-20 12:59:39.781  INFO 31400 --- [http-nio-8080-exec-5] (83143141166813184) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:59:39.782  INFO 31400 --- [http-nio-8080-exec-5] (83143141166813184) com.example.filter.RequestLogFilter      : 请求处理耗时: 1ms | 响应结果: {"code":401,"data":null,"id":83143141166813184,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:39.783  INFO 31400 --- [http-nio-8080-exec-1] (83143141175201792) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:39.785  INFO 31400 --- [http-nio-8080-exec-1] (83143141175201792) com.example.filter.RequestLogFilter      : 请求处理耗时: 2ms | 响应结果: {"code":401,"data":null,"id":83143141175201792,"message":"Full authentication is required to access this resource"}
2024-03-20 12:59:39.794  INFO 31400 --- [http-nio-8080-exec-2] (83143141221339136) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:59:39.796  INFO 31400 --- [http-nio-8080-exec-3] (83143141229727744) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 12:59:39.800  INFO 31400 --- [http-nio-8080-exec-2] (83143141221339136) com.example.filter.RequestLogFilter      : 请求处理耗时: 6ms | 响应结果: {"id":83143141221339136,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
